0.000000000000000000e+00,3.417944339571578894e+03,3.594099630325613816e+03,3.287630213175570134e+03,3.396685731514255167e+03,4.411558227737808920e+03,4.433286396084348780e+03,4.443925756090627146e+03,4.449979239867175238e+03,4.369660475727779158e+03,4.600315798082863694e+03,4.430997380045938371e+03,4.860413571146217691e+03,4.842976114909730313e+03,4.057937824230876686e+03,4.082836876963699524e+03,4.117235617315540367e+03,4.160183338983350041e+03,4.168590832194401628e+03,4.172519738742250411e+03,4.178699496652924608e+03,4.255785817683534333e+03,4.237957795617564443e+03,4.276996115982387892e+03,4.310624751256838863e+03,4.334063075204476263e+03,4.548652450055665213e+03,4.564682509292230861e+03,4.582390410145397254e+03,4.592700657453547137e+03,1.621314743712788697e+02,2.566450540130363152e+02,1.859891748611752860e+02,4.827450941508329834e+02,2.957484127712415557e+03,2.981042450730496967e+03,1.420197104693517758e+03,3.326044461986472015e+03,2.987325208831900909e+03,3.091350757066573806e+03,3.081120463926063167e+03,3.007280987502724201e+03,2.812893219473508452e+03,3.161237703308871460e+03,3.251725309976965491e+03,3.169720870315446973e+03,3.019407021229096244e+03,3.019078360271455495e+03,3.029560226131649415e+03,3.709840393059535472e+03,3.443310557061613508e+03,4.126298257869622830e+03,4.130301018567027313e+03,4.186285516344362804e+03,3.726083104574766821e+03,3.758690273504992092e+03,4.403527510005046679e+03,4.406931853915841202e+03,4.110077275836747503e+03,4.126082720873679136e+03
3.417944339571578894e+03,0.000000000000000000e+00,1.969605476533311048e+02,2.304134630508990540e+02,1.595420357796387236e+02,1.066278618581652154e+03,1.087491956015386222e+03,1.111247358564140768e+03,1.109347104186950219e+03,1.040243537263705321e+03,1.263965526285457372e+03,1.104197190630539353e+03,1.541398501220117396e+03,1.510414913301394790e+03,7.148786315142639296e+02,6.741543089538922686e+02,7.146651075177911707e+02,7.489704679432402372e+02,7.566325066088376161e+02,7.699696493649219065e+02,7.667931191193080167e+02,9.445983763341093891e+02,9.844333398206099446e+02,1.013086305833821825e+03,1.029674126220409562e+03,1.052277996866998592e+03,1.245614180705410490e+03,1.261644239941975911e+03,1.279830047273047967e+03,1.291618930659835769e+03,3.440683446522492886e+03,3.615334394008867093e+03,3.327182818034022148e+03,3.133096349095200367e+03,6.565690285356553204e+02,6.198299155904089730e+02,2.078475950258195553e+03,3.642082815837794669e+02,6.725253381527277270e+02,5.310691377374869262e+02,5.516765654141091773e+02,5.620789031301503655e+02,7.565970186753753524e+02,4.050168373291529633e+02,3.218711651284845061e+02,4.151818996996598798e+02,5.815802136596864784e+02,5.706535345498223251e+02,5.748602504313378176e+02,4.126406814728384802e+02,1.769662719172402205e+02,8.300844138718263139e+02,8.446794792373041219e+02,8.530511085219584402e+02,4.190424419713299358e+02,4.443916771885283197e+02,1.146889732915682089e+03,1.146284366785703469e+03,8.730489809916159629e+02,8.874445651234279921e+02
3.594099630325613816e+03,1.969605476533311048e+02,0.000000000000000000e+00,3.973236553338049930e+02,3.284633647622621879e+02,9.043348174825690649e+02,9.254188464328224200e+02,9.477958478377403253e+02,9.478958923469044748e+02,8.629557682943494683e+02,1.099402757316101543e+03,9.445001347962930822e+02,1.376623206008329589e+03,1.352756430526120539e+03,5.503364545531427439e+02,5.015577958170434272e+02,5.365136831170261758e+02,5.743277451767730781e+02,5.833918845305266814e+02,5.844802682334403698e+02,5.935524970409970820e+02,7.691310020384632935e+02,8.088348363659961251e+02,8.478898594970545446e+02,8.684161414221039195e+02,8.910200120686930632e+02,1.080677339765297802e+03,1.096707399001863223e+03,1.114626539666268400e+03,1.125401500039133225e+03,3.625828555780291026e+03,3.800479503266664778e+03,3.505077133641026649e+03,3.311182634823586795e+03,8.270825544162836422e+02,7.935638038710417277e+02,2.263559808485626036e+03,5.377781366743480476e+02,8.545416689535738897e+02,7.060517350350862671e+02,7.255266469779297722e+02,7.384415307051448281e+02,9.204006461236870109e+02,5.876734000001367804e+02,5.003341834017438146e+02,5.924979001440257207e+02,7.651640279273182159e+02,7.534611070616115285e+02,7.568768132369812065e+02,2.493614979398688831e+02,3.259353998349658923e+02,6.614139611348933840e+02,6.651128182745854929e+02,6.766549260764447808e+02,2.459118007187527724e+02,2.697950228640556816e+02,9.692534190298724752e+02,9.825390424769392439e+02,7.109669683396202799e+02,7.253625524714323092e+02
3.287630213175570134e+03,2.304134630508990540e+02,3.973236553338049930e+02,0.000000000000000000e+00,1.152289515575099443e+02,1.214066868392821107e+03,1.235244276020135430e+03,1.254080908373547572e+03,1.250630336428658438e+03,1.166554842678384830e+03,1.402635969291750143e+03,1.245183108359434982e+03,1.665689235238780839e+03,1.656510119344214900e+03,8.500437986509156190e+02,8.719450507820159828e+02,8.875870342795448096e+02,9.504057985159528243e+02,9.576990060127189963e+02,9.451423031214189905e+02,9.678076704712411811e+02,1.081267613877618714e+03,1.126211882778041854e+03,1.166087418729613319e+03,1.182713700654662489e+03,1.205317571301251746e+03,1.322887927882352415e+03,1.338943747838143736e+03,1.357173474088134299e+03,1.368142584032160357e+03,3.317366859953062431e+03,3.492017807439436638e+03,3.198512539315758659e+03,3.000232050107468694e+03,4.931909720802728998e+02,4.540049973559253544e+02,1.938246309142231667e+03,2.143957243161200950e+02,5.289359005706636481e+02,3.894608985470855487e+02,4.058691820982915601e+02,4.028208714536898469e+02,5.868357404719989745e+02,2.600675777032277551e+02,1.711473883791793185e+02,2.700536232948427369e+02,4.343723562276254029e+02,4.263365316227716448e+02,4.259341264519813990e+02,5.242700353674828193e+02,2.859230838926634988e+02,9.725923598168228636e+02,9.778190668642520222e+02,1.000350395500689388e+03,5.711623523187595310e+02,5.978775072371715851e+02,1.286308018337283556e+03,1.300693700145677440e+03,1.023422113744633066e+03,1.037817697876444981e+03
3.396685731514255167e+03,1.595420357796387236e+02,3.284633647622621879e+02,1.152289515575099443e+02,0.000000000000000000e+00,1.129058826747462035e+03,1.142782913461348926e+03,1.173783856612683167e+03,1.158032509418730342e+03,1.072680181754913974e+03,1.308225650267472247e+03,1.162952727730800234e+03,1.584367717337188878e+03,1.562085325692877177e+03,7.559773746405870725e+02,7.779585633176611736e+02,7.891666036957522010e+02,8.579964679675963453e+02,8.634056418509171635e+02,8.534650969762699333e+02,8.743623957782184561e+02,9.957769818581465415e+02,1.052293978315045024e+03,1.092091946132444264e+03,1.108054080792055174e+03,1.130544045079455145e+03,1.237560265925792464e+03,1.255079259588587320e+03,1.273515672881275123e+03,1.284639552015098616e+03,3.417103218322859448e+03,3.591754165809234109e+03,3.307568057654444601e+03,3.102074851054297142e+03,5.864896279030538153e+02,5.546106384450049518e+02,2.035786321544393786e+03,3.195518714336027983e+02,6.273299255849740348e+02,4.829730561019423476e+02,5.049448756449854159e+02,5.028959283466249985e+02,6.801892184182142955e+02,3.441064175088087040e+02,2.614446122959254240e+02,3.548988805688414914e+02,5.289951481849216179e+02,5.179205106096374038e+02,5.254879945608506659e+02,4.409109474037888390e+02,2.012272551456586029e+02,9.002996668571083774e+02,9.055588010254023175e+02,9.217839247556346436e+02,4.981996680324908766e+02,5.151883475331496811e+02,1.211729284335256580e+03,1.226038120413597881e+03,9.529916154520939244e+02,9.673871995839058400e+02
4.411558227737808920e+03,1.066278618581652154e+03,9.043348174825690649e+02,1.214066868392821107e+03,1.129058826747462035e+03,0.000000000000000000e+00,4.866055042421483279e+01,1.483815316195231162e+02,2.062467641198098818e+02,2.314905153243328471e+02,3.344834498649656780e+02,2.326237941505047218e+02,5.989240790348005703e+02,5.574243407225343390e+02,5.013924793961903106e+02,4.980821676055232388e+02,4.704032539645303359e+02,4.266299692984284775e+02,4.293275040142568741e+02,4.372647263384083089e+02,4.217185150785616088e+02,4.284477556553416662e+02,4.290430561092759945e+02,3.980987842506928018e+02,3.748103459286685393e+02,3.606018254062331607e+02,3.474918833980956379e+02,3.642340579197247052e+02,3.826390756362614525e+02,3.938272996189015203e+02,4.375630936115922850e+03,4.550197874477751611e+03,4.303635667239213035e+03,4.073683066379827324e+03,1.640309867340684150e+03,1.562276119379866032e+03,3.058360017502108349e+03,1.312607969301797084e+03,1.625683540719125858e+03,1.477531460757694276e+03,1.501159729101258108e+03,1.534466801168317488e+03,1.744714942763037698e+03,1.366104428632138706e+03,1.292706133368719748e+03,1.357358834297484009e+03,1.501272394141763698e+03,1.487325437050612663e+03,1.501276001721122384e+03,8.808228655112732213e+02,1.134520725897798684e+03,5.954077993044036248e+02,5.968111793445227704e+02,5.561913484692011025e+02,9.251402032705700549e+02,8.718305956528422485e+02,2.977907983067456712e+02,2.759770854552297124e+02,5.213100565859939479e+02,5.094566478419804412e+02
4.433286396084348780e+03,1.087491956015386222e+03,9.254188464328224200e+02,1.235244276020135430e+03,1.142782913461348926e+03,4.866055042421483279e+01,0.000000000000000000e+00,1.607656696577287505e+02,2.025625648812884947e+02,2.415855814087288422e+02,3.140400727256293294e+02,2.640506496066383306e+02,5.943521688992063901e+02,5.359018075295218750e+02,4.975943893241359888e+02,4.939664542071272990e+02,4.730808202909502143e+02,4.220529495373580744e+02,4.239307826862636830e+02,4.465686158201079934e+02,4.159148679124566570e+02,4.547513993394654790e+02,4.614070368422576394e+02,4.244261349470444316e+02,4.013572392445627202e+02,3.871487187221273416e+02,3.392358861657286866e+02,3.565613940206910684e+02,3.752025228483389583e+02,3.869345178747500995e+02,4.403834479812696372e+03,4.578975656242379046e+03,4.330295949292478326e+03,4.103914016473047923e+03,1.659438035687223874e+03,1.598877014593801505e+03,3.068738158084751831e+03,1.340107490270228482e+03,1.654024234301267597e+03,1.512020163089132438e+03,1.536101708804685813e+03,1.553432951284311912e+03,1.765231691310464385e+03,1.379050443027892925e+03,1.306993028617827804e+03,1.364794219722548405e+03,1.528726862546167013e+03,1.513504325410304091e+03,1.526751040549200752e+03,9.033270340297905250e+02,1.149638683101265769e+03,6.217482794746639456e+02,6.289244810380024546e+02,5.879964822407829388e+02,9.504852883062841329e+02,8.965414335087383506e+02,3.071159452752394827e+02,2.848105128472764136e+02,5.561160618464939489e+02,5.448672072166054932e+02
4.443925756090627146e+03,1.111247358564140768e+03,9.477958478377403253e+02,1.254080908373547572e+03,1.173783856612683167e+03,1.483815316195231162e+02,1.607656696577287505e+02,0.000000000000000000e+00,1.552355177159701896e+02,2.517215084683385840e+02,3.055707934174108118e+02,2.247154737466985921e+02,5.514326861283444714e+02,5.357752898334042584e+02,5.390843441748816076e+02,5.325781064795988868e+02,5.138284352980547283e+02,4.571901964835634544e+02,4.616263663542690665e+02,4.572760321011321025e+02,4.529140377632799073e+02,3.719616171454001687e+02,4.380431892517258916e+02,4.043692582319771986e+02,3.801970990490722215e+02,3.660580229710812432e+02,2.873234778039950470e+02,3.022478703051227171e+02,3.185759498602851636e+02,3.320349637117082580e+02,4.415719360758546827e+03,4.591837502815055814e+03,4.336199686820102215e+03,4.111078846778142179e+03,1.680855173471281432e+03,1.581867023983030776e+03,3.093530898414408512e+03,1.329686537226980590e+03,1.644047070241423398e+03,1.513566866743621858e+03,1.525511295194031163e+03,1.576320884401699004e+03,1.784303758269884156e+03,1.407778340186635887e+03,1.335748022043153469e+03,1.401862453114387563e+03,1.525375575996058615e+03,1.529736466451310434e+03,1.524558454133794157e+03,8.956121919359754884e+02,1.164730728136154539e+03,6.087426036028948602e+02,6.179767333617976419e+02,5.702261852191562639e+02,9.562557655629157125e+02,9.300715194218984152e+02,3.158375243360408149e+02,2.915376576383709448e+02,5.426706304532748391e+02,5.308172217092613892e+02
4.449979239867175238e+03,1.109347104186950219e+03,9.478958923469044748e+02,1.250630336428658438e+03,1.158032509418730342e+03,2.062467641198098818e+02,2.025625648812884947e+02,1.552355177159701896e+02,0.000000000000000000e+00,2.184543212187347194e+02,3.439822957106148351e+02,2.754588481241795535e+02,6.465482137961630542e+02,5.995024567557350110e+02,5.426819501662738503e+02,4.946706617002371900e+02,4.634463553153252064e+02,4.510781574176240838e+02,4.199085142453846515e+02,4.493378617450523507e+02,4.114940907537754811e+02,3.819325377683701390e+02,4.661791488310571481e+02,4.320653287588138483e+02,4.083195099794090765e+02,3.941109894569736980e+02,3.403835808591032901e+02,3.565885289157864690e+02,3.732649441733890967e+02,3.853899183279288536e+02,4.432389344967390571e+03,4.614848801512272985e+03,4.352565724709204005e+03,4.142206657376626026e+03,1.672206529588254625e+03,1.635967436979405647e+03,3.087259637078132073e+03,1.377955073099126821e+03,1.690303064804964379e+03,1.546814479916897881e+03,1.566997380528073791e+03,1.544854923963442616e+03,1.770531947260392144e+03,1.382763697502642572e+03,1.316036207101761875e+03,1.390605479991353150e+03,1.571921778306088981e+03,1.538159018995596625e+03,1.568202105138085926e+03,9.391252482479399077e+02,1.162882360921237023e+03,6.511060983877252966e+02,6.408356891823279966e+02,6.142185958397394643e+02,9.808518097021049016e+02,9.360833303140193493e+02,3.131870580593694058e+02,2.931876387649090248e+02,5.559453428148221974e+02,5.450601245485702293e+02
4.369660475727779158e+03,1.040243537263705321e+03,8.629557682943494683e+02,1.166554842678384830e+03,1.072680181754913974e+03,2.314905153243328471e+02,2.415855814087288422e+02,2.517215084683385840e+02,2.184543212187347194e+02,0.000000000000000000e+00,2.522619274506573959e+02,1.299788694456837561e+02,5.806375377724561986e+02,6.036201754377407269e+02,4.910375373948734818e+02,4.357039431756427916e+02,3.921956104975516268e+02,3.901705363698146698e+02,3.583042579941605936e+02,3.438880698598774188e+02,3.506945313096649102e+02,3.338691547472904517e+02,3.277489659513650508e+02,3.070417219375044056e+02,2.789196655590675391e+02,2.624001119803936035e+02,3.665778034571841317e+02,3.837464470637461886e+02,4.015376472187988384e+02,4.154135675013192213e+02,4.382952485546722528e+03,4.558878158307820740e+03,4.284024738347585298e+03,4.068450336626654007e+03,1.580011758536994421e+03,1.554794664935512856e+03,3.018723855455414196e+03,1.306078368793691425e+03,1.624396630474124322e+03,1.467348026967341184e+03,1.486975950919974366e+03,1.493138683910474811e+03,1.686213198748868535e+03,1.311049686112507061e+03,1.242344749932442710e+03,1.327496069000665784e+03,1.512227988153232900e+03,1.500359277571811162e+03,1.509296719710906700e+03,8.774840236617310438e+02,1.077569026952230843e+03,5.811079582233300016e+02,5.529801411184043900e+02,5.276084250227293069e+02,9.100871889553566234e+02,8.651434105399245027e+02,2.816492684779710203e+02,2.898384863052754099e+02,4.601308010433243112e+02,4.491750426218715120e+02
